7256	39
0.8	3048	438.8	13.963	-0.433	9786.94	19595.192	1133.255	5658.112	31217.2	19.543	-4.867	4.867	4.867	-4.867	4.867	4.867	-4.16	-1.727	2.433	3.716	3.716	0	1.297	0.451	6.5	1.25	-0.752	-6.399	127368.748	75.6	-3.906	13.3	-0.151	15.8	-1.058	0.985	71743.46	-4.812	
0.9	6096	403.6	6.007	0.081	9850.27	18415.851	1133.255	4526.489	26401.1	0	-8.467	7.481	7.974	-8.467	7.481	7.974	-7.186	0.788	7.974	-1.025	-1.025	0	0.487	0.053	2.299	0.536	-0.839	-2.424	42338.041	-198.2	0.014	5.7	0.016	-15	0.242	0.68	43486.68	-24.624	
0.95	9144	342.4	11.905	-0.878	9778.16	19413.755	1318.321	5280.904	19008.8	9.81	4.785	-4.785	-4.785	4.785	-4.785	-4.785	-0.839	-5.625	-4.786	-2.459	-2.459	0	0.525	0.057	3.5	0.555	-0.385	-3.772	67948.143	141.1	-0.004	6.4	-0.008	25.3	-0.072	0.985	45901.985	-44.436	
1.5	12192	426.9	5.965	-0.001	9918.47	17690.104	1133.255	3772.074	29537	-2	4.757	-8.757	-6.757	4.757	-8.757	-6.757	1.461	-5.296	-6.757	-2.472	-2.472	0	0.205	-0.079	2	0.238	0.08	-2.306	35380.208	-57.3	4.798	2.4	0.033	-5.4	0.453	0.985	47261.285	-56.5	
0.9	3048	493.7	4.049	0	9930.67	18415.851	2238.751	3394.867	39509.2	0	-1.893	-2.107	-0.107	-1.893	-2.107	-0.107	-5.131	-5.238	-0.107	-0.103	-0.103	0	0.591	-0.003	0.999	0.595	0.021	-1.007	18397.435	0	0.13	0	0	0	0.065	0.661	56328.437	-4.812	
0.95	6096	426	3.803	0	9787.71	19776.629	1133.255	5846.715	29416.1	0	-2.055	-1.945	0.055	-2.055	-1.945	0.055	-0.553	-0.499	0.054	0.001	0.001	0	0.369	0.002	0.998	0.37	0.005	-1	19737.076	0	0.025	0	0	0	0.023	0.683	45183.182	-24.624	
0.95	9144	342.4	17.494	0.544	9788.32	20502.376	2428.897	5280.904	19008.8	20.988	-0.888	0.888	0.888	-0.888	0.888	0.888	-9.65	-8.761	0.889	-0.911	-0.911	0	0.589	-0.032	4.452	0.62	0.067	-4.465	91276.578	-25.7	0	9.7	-0.011	-5.4	0.23	0.985	45901.985	-44.436	
1.5	12192	426.9	9.149	0.016	9778.13	19413.755	1318.321	5280.904	29537	-2	-2.099	-1.901	0.099	-2.099	-1.901	0.099	-6.697	-6.598	0.099	0.23	0.23	0	0.246	0.029	3	0.251	-0.008	-3	58241.265	0.2	0	3.3	0	-1.2	0.066	0.985	28880.2	-56.5	
0.95	6096	426	10.524	-0.112	9787.68	19776.629	1133.255	5846.715	29416.1	7.048	0.34	-0.34	-0.34	-0.467	-1.147	-0.34	-5.586	-5.926	-0.34	-0.181	-0.181	0	0.724	0.038	4.5	0.729	-0.019	-4.505	88994.831	20.2	0	7.3	-0.009	2	0.04	0.985	65161.69	-24.624	
0.95	6096	426	12.599	0	9778.13	19413.755	1318.321	5280.904	29416.1	7.84	-0.194	0.194	0.194	-4.195	-3.807	0.194	-7.712	-7.518	0.194	0	0	0	0.754	0.032	5.499	0.769	-0.006	-5.499	106756.239	0	0	10	0	0	0.082	0	0	-24.624	
0.8	3048	438.8	12.937	-0.055	9786.94	19595.192	1133.255	5658.112	31217.2	17.409	1.02	-1.02	-1.02	1.02	-1.02	-1.02	-3.164	-3.674	-0.51	-0.448	-0.448	0	1.238	0.013	6	1.255	0.042	-6.009	117571.152	20.2	-0.001	11.6	-0.011	3.4	0.129	0.985	71743.46	-4.812	
0.95	9144	342.4	4.743	0	9778.17	19413.755	1318.321	5280.904	19008.8	0	-1.772	-1.742	0.015	-1.772	-1.742	0.015	-1.39	-1.375	0.015	0.001	0.001	0	0.287	0.005	0.998	0.288	0	-1	19374.927	0	0.028	0	0	0	0.018	0.684	31875.084	-44.436	
0.95	6096	426	2.729	-0.016	9939.54	17417.948	1133.255	3551.628	29416.1	-0.271	-5.302	1.302	3.302	-5.302	1.302	3.302	-1.07	2.233	3.303	-1.93	-1.93	0	0.379	-0.034	0.5	0.386	0.103	-0.307	8708.974	-15.4	-3.171	-2.8	-0.021	-0.2	0.102	0.681	45050.874	-24.624	
0.7	3048	384	14.468	-0.122	9786.94	19595.192	1133.255	5658.112	23900.7	21.765	-0.741	0.741	0.741	-0.741	0.741	0.741	-4.33	-3.94	0.39	-0.073	-0.073	0	1.177	0.047	4.999	1.197	-0.018	-4.998	97956.365	0.6	0	11.9	0	-2.3	0.091	0.985	71743.46	-4.812	
0.95	12192	270.3	6.42	0.009	9778.15	19413.755	1318.321	5280.904	11847.6	0	2.369	-2.53	-2.45	2.369	-2.53	-2.45	-1.538	-3.988	-2.45	3.089	3.089	0	0.25	0.031	1	0.245	-0.067	-1.058	19413.755	5.2	1.046	0.2	0.024	-0.3	-0.073	0.873	25596.36	-56.5	
1.2	6096	538.1	9.203	0	9788.26	20502.376	2428.897	5280.904	46935.3	-2	-2.107	-1.893	0.107	-2.387	-2.173	0.107	-10.642	-10.535	0.107	0	0	0	0.362	0.038	5	0.374	-0.001	-5	102511.88	0	0	7.1	0	0	0.119	0	0	-24.624	
0.5	3048	274.3	5.615	0	9918.51	17690.104	1133.255	3772.074	12194.2	8.937	-0.085	0.085	0.085	-0.085	0.085	0.085	-0.897	-0.818	0.079	0.002	0.002	0	0.41	0.004	0.996	0.411	0.001	-0.998	17619.344	0	0.033	0	0	0	0.019	0.467	32203.386	-4.812	
0.9	3048	493.7	3.018	0	9930.68	18415.851	2238.751	3394.867	39509.2	0	-1.906	-2.094	-0.094	-1.906	-2.094	-0.094	-3.891	-3.986	-0.095	-0.103	-0.103	0	0.564	-0.007	0.999	0.567	0.022	-1.007	18397.435	0	0.13	0	0	0	0.054	0.661	56328.437	-4.812	
0.95	6096	426	17.03	-0.862	9864.63	19504.473	2428.897	4337.886	29416.1	20.061	0.395	-0.395	-0.395	-10.422	-11.212	-0.395	-6.108	-6.503	-0.395	-0.976	-0.976	0	0.903	0.196	7	0.915	-0.205	-7.051	136531.311	39	0.036	11.7	-0.027	12	-0.065	0.985	45901.985	-24.624	
0.6	3048	329.1	4.232	0	9891	17508.667	2238.751	2451.848	17559.7	5.825	-0.071	0.071	0.071	-0.071	0.071	0.071	-0.386	-0.325	0.061	-0.094	-0.094	0	0.453	0	0.998	0.454	0.007	-0.996	17473.65	0	-0.036	0	0	0	0.023	0.512	37292.032	-4.812	
0.95	9144	342.4	7.288	0.128	9864.62	19504.473	2428.897	4337.886	19008.8	0.576	-1.221	1.221	1.221	-1.221	1.221	1.221	-3.943	-2.721	1.222	-0.063	-0.063	0	0.413	0.003	2	0.417	-0.011	-2.006	39008.946	-26.7	-0.019	2.1	-0.006	-3.1	0.036	0.897	41801.097	-44.436	
0.95	9144	342.4	4.828	0	9788.35	20502.376	2428.897	5280.904	19008.8	0	-1.424	-1.92	-0.248	-1.424	-1.92	-0.248	-1.824	-2.072	-0.248	-0.112	-0.112	0	0.316	-0.003	0.997	0.318	0.011	-1.007	20440.869	0	0.155	0	0	0	0.031	0.791	36861.391	-44.436	
1.2	6096	538.1	4.392	0.014	9788.35	20502.376	2428.897	5280.904	46935.3	-2	-4.237	0.237	2.237	-4.237	0.237	2.237	-2.902	-0.665	2.237	0.017	0.017	0	0.268	0.091	2	0.251	-0.193	-1.748	41004.752	76.4	-4.602	3.5	-0.066	5.1	-0.23	0.985	74787.11	-24.624	
1.2	6096	538.1	5.875	-0.058	9788.33	20502.376	2428.897	5280.904	46935.3	-2	0.123	-4.123	-2.123	0.123	-4.123	-2.123	-3.074	-5.197	-2.123	0.185	0.185	0	0.308	0.013	2.998	0.318	0.018	-3.09	61466.123	8.1	1.488	4	0.002	-0.3	0.151	0.985	74787.11	-24.624	
1.5	12192	426.9	10.895	0.028	9778.06	19413.755	1318.321	5280.904	29537	-2	-2.175	-1.825	0.175	-2.175	-1.825	0.175	-11.169	-10.995	0.174	0.338	0.338	0	0.259	0.033	4	0.266	-0.011	-4	77655.02	0.2	0	4.7	0	-1.2	0.071	0.985	28880.2	-56.5	
0.95	6096	426	12.173	-0.199	9939.54	17417.948	1133.255	3551.628	29416.1	10.346	0.822	-0.822	-0.822	-2.523	-4.168	-0.823	-4.202	-5.025	-0.823	-0.74	-0.74	0	0.868	0.063	6	0.875	-0.047	-6.021	104507.688	40.1	-0.001	12.1	-0.017	5.8	0.011	0.985	65161.69	-24.624	
0.9	6096	403.6	7.82	0.175	9850.29	18415.851	1133.255	4526.489	26401.1	2.64	0.488	-0.488	-0.488	0.488	-0.488	-0.488	-3.575	-4.064	-0.489	-0.654	-0.654	0	0.613	-0.049	3	0.632	0.083	-3.066	55247.553	-21.9	1.077	5.4	0.008	-1.6	0.219	0.791	50585.241	-24.624	
0.1	0	66.1	-0.988	0	9980.16	14787.112	1133.255	920.793	709.3	-0.905	20	20	0	20	20	0	0	0	0	0	0	0	0.019	-0	1	0.016	0.01	-0.877	14787.112	0	-1.15	0	0.175	0	-0.013	0	0	15	
0.9	6096	403.6	2.731	0	9850.28	18415.851	1133.255	4526.489	26401.1	0	-2.035	-1.965	0.035	-2.035	-1.965	0.035	-3.911	-3.876	0.035	0.003	0.003	0	0.365	0.001	0.5	0.366	0.005	-0.501	9207.925	0	0.015	-1	0	0	0.019	0.563	36004.413	-24.624	
0.7	3048	384	14.243	0.276	9786.94	19595.192	1133.255	5658.112	23900.7	21.306	-4.08	4.08	4.08	-4.08	4.08	4.08	-4.824	-2.678	2.146	0.826	0.826	0	1.174	0.061	4.944	1.224	-0.12	-4.968	96878.629	-44.3	0	14.6	0.035	-10.8	0.136	0.985	71743.46	-4.812	
0.9	6096	403.6	5.56	-0.024	9850.28	18415.851	1133.255	4526.489	26401.1	0	-1.808	-0.072	0.868	-1.808	-0.072	0.868	-4.44	-3.572	0.868	0.942	0.942	0	0.478	0.08	2	0.467	-0.139	-1.933	36831.702	41.7	-1.731	4.5	-0.076	6.2	-0.207	0.642	41056.542	-24.624	
0.95	6096	426	3.52	0	9939.55	17417.948	1133.255	3551.628	29416.1	0	-2.052	-1.948	0.052	-2.052	-1.948	0.052	-0.145	-0.093	0.052	0.001	0.001	0	0.407	0.001	0.989	0.408	0.006	-0.986	17226.351	0	0.032	0	0.016	0	0.025	0.68	44984.72	-24.624	
0.95	6096	426	5.879	-0.076	9939.54	17417.948	1133.255	3551.628	29416.1	0	-4.663	3.421	4.042	-4.663	3.421	4.042	-3.043	0.999	4.042	-0.17	-0.17	0	0.538	0.085	2.5	0.522	-0.147	-2.178	43544.87	66.6	-5.93	3.8	-0.113	5.3	-0.243	0.792	52393.968	-24.624	
1.2	6096	538.1	5.616	-0.159	9864.62	19504.473	2428.897	4337.886	46935.3	-2	-3.672	-0.328	1.672	-3.672	-0.328	1.672	-4.073	-2.402	1.671	0.619	0.619	0	0.321	0.124	3	0.309	-0.167	-2.851	58513.419	42.6	-2.653	3.9	-0.046	2.6	-0.183	0.985	74787.11	-24.624	
1.2	6096	538.1	9.388	-0.446	9864.59	19504.473	2428.897	4337.886	46935.3	-2	5.191	-9.191	-7.191	4.655	-9.726	-7.191	-2.523	-9.714	-7.191	-0.996	-0.996	0	0.385	0.24	6	0.396	-0.711	-6.297	117026.838	169.2	-0.001	8.9	-0.011	25.2	-0.175	0.985	74787.11	-24.624	
0.9	3048	493.7	3.018	0	9930.68	18415.851	2238.751	3394.867	39509.2	0	-1.906	-2.094	-0.094	-1.906	-2.094	-0.094	-3.891	-3.986	-0.095	-0.103	-0.103	0	0.564	-0.007	0.999	0.567	0.022	-1.007	18397.435	0	0.13	0	0	0	0.054	0.661	56328.437	-4.812	
0.8	6096	358.7	17.206	0.199	9778.19	19413.755	1318.321	5280.904	20860.1	26.288	3.495	-3.495	-3.495	3.495	-3.495	-3.495	-4.257	-6.005	-1.748	-1.2	-1.2	0	0.993	-0.087	5.349	1.039	0.173	-5.444	103844.175	-8.9	1.485	14.3	-0.008	-1.3	0.377	0.985	45901.985	-24.624	
0.95	6096	426	3.773	0	9778.17	19413.755	1318.321	5280.904	29416.1	0	-2.01	-1.99	0.01	-2.01	-1.99	0.01	-0.533	-0.523	0.01	0.001	0.001	0	0.375	0.004	0.998	0.376	0.003	-1	19374.927	0	0.028	0	0	0	0.022	0.682	45117.028	-24.624	
0.1	0	66.1	-0.998	0	9982.48	14787.112	1014.233	1027.84	709.3	-0.909	20	20	0	20	20	0	0	0	0	0	0	0	0.019	-0	1	0.016	0.01	-0.872	14787.112	0	-1.209	0	0.177	0	-0.015	0	0	15	
0.95	6096	426	8.66	0.177	9778.15	19413.755	1318.321	5280.904	29416.1	3.32	-1.839	1.839	1.839	-1.839	1.839	1.839	-5.529	-3.69	1.839	0.137	0.137	0	0.683	0.007	3.736	0.708	-0.043	-3.748	72529.789	-43.1	0	9	0.009	-5.6	0.119	0.968	64037.072	-24.624	
0.6	3048	329.1	4.43	0	9786.93	19595.192	1133.255	5658.112	17559.7	6.102	-0.067	0.067	0.067	-0.067	0.067	0.067	-1.079	-1.02	0.059	0.001	0.001	0	0.409	0.003	0.997	0.41	0.002	-0.999	19536.406	0	0.026	0	0	0	0.018	0.502	36563.672	-4.812	
0.95	12192	270.3	11.561	-0.057	9778.12	19413.755	1318.321	5280.904	11847.6	9.123	7.756	-7.756	-7.756	7.756	-7.756	-7.756	-2.567	-10.323	-7.756	-8.441	-8.441	0	0.299	-0.15	1.999	0.333	0.287	-2.156	38808.096	17.4	2.496	3.2	0.005	2.1	0.534	0.985	28880.2	-56.5	
1.2	6096	538.1	7.554	-0.204	9880.32	19323.036	2428.897	4149.282	46935.3	-2	-2.375	-1.625	0.375	-2.375	-1.625	0.375	-5.986	-5.611	0.375	0.779	0.779	0	0.374	0.097	4.5	0.379	-0.09	-4.5	86953.662	0.2	0	6.3	0	-1.2	0.022	0.985	74787.11	-24.624	
0.7	3048	384	13.347	0.197	9786.94	19595.192	1133.255	5658.112	23900.7	19.479	-3.385	3.385	3.385	-3.385	3.385	3.385	-3.96	-2.18	1.78	0.836	0.836	0	1.147	0.063	4.651	1.177	-0.102	-4.67	91137.238	-34.6	0.001	10.4	0.027	-10.3	0.067	0.985	71743.46	-4.812	
0.95	12192	270.3	6.337	0	9778.16	19413.755	1318.321	5280.904	11847.6	0	-0.193	-0.134	0.029	-0.193	-0.134	0.029	-2.76	-2.731	0.029	0.001	0.001	0	0.227	0.005	0.995	0.228	-0.001	-0.997	19316.686	0	0.027	0	0	0	0.015	0.792	23221.44	-56.5	
1.5	12192	426.9	3.617	0	9918.5	17690.104	1133.255	3772.074	29537	-2	-2.037	-1.963	0.037	-2.037	-1.963	0.037	0.29	0.328	0.038	0.002	0.002	0	0.191	0.01	1.001	0.194	0.004	-1.003	17707.794	0	0.033	0	0	0	0.047	1	47981	-56.5	
0.95	6096	426	1.115	0.272	9778.15	19413.755	1318.321	5280.904	29416.1	-1.885	-8.459	4.459	6.459	-8.459	4.459	6.459	-1.881	4.578	6.459	-4.893	-4.893	0	0.266	-0.164	-0.489	0.289	-0.464	0.619	-9493.326	-200	0.14	-0.4	0.038	-1.2	0.414	0.658	43529.332	-24.624	
0.9	6096	403.6	14.243	0	9850.26	18415.851	1133.255	4526.489	26401.1	16.485	-0.411	0.411	0.411	-3.865	-3.042	0.412	-8.514	-8.103	0.411	0	0	0	0.895	0.043	5.499	0.912	-0.013	-5.499	101268.765	0	0	10.6	0	0	0.099	0	0	-24.624	
1.2	6096	538.1	3.006	0	9864.64	19504.473	2428.897	4337.886	46935.3	-2	-1.918	-2.082	-0.082	-1.918	-2.082	-0.082	0.425	0.343	-0.082	-0.096	-0.096	0	0.248	-0	1.007	0.252	0.018	-1.013	19641.004	0	0.095	0	0	0	0.064	1	75926	-24.624	
0.95	9144	342.4	4.743	0	9778.17	19413.755	1318.321	5280.904	19008.8	0	-1.772	-1.742	0.015	-1.772	-1.742	0.015	-1.39	-1.375	0.015	0.001	0.001	0	0.287	0.005	0.998	0.288	0	-1	19374.927	0	0.028	0	0	0	0.018	0.684	31875.084	-44.436	
0.95	9144	342.4	17.185	-1.179	9788.34	20502.376	2428.897	5280.904	19008.8	20.37	2.245	-2.245	-2.245	2.245	-2.245	-2.245	-6.604	-8.849	-2.245	0.01	0.01	0	0.588	0.157	4.447	0.606	-0.298	-4.579	91174.066	85.1	-0.003	8.1	0.06	21.5	-0.193	0.985	45901.985	-44.436	
0.95	9144	342.4	3.205	0	9864.64	19504.473	2428.897	4337.886	19008.8	0	-2.084	-1.916	0.084	-2.084	-1.916	0.084	-0.843	-0.759	0.084	0.107	0.107	0	0.245	0.003	0.5	0.245	-0.002	-0.499	9752.237	0	-0.012	-1	0	0	0.003	0.663	30896.463	-44.436	
0.5	3048	274.3	5.615	0	9918.51	17690.104	1133.255	3772.074	12194.2	8.937	-0.085	0.085	0.085	-0.085	0.085	0.085	-0.897	-0.818	0.079	0.002	0.002	0	0.41	0.004	0.996	0.411	0.001	-0.998	17619.344	0	0.033	0	0	0	0.019	0.467	32203.386	-4.812	
1.2	6096	538.1	3.084	0	9788.36	20502.376	2428.897	5280.904	46935.3	-2	-1.919	-2.081	-0.081	-1.919	-2.081	-0.081	0.167	0.086	-0.081	-0.093	-0.093	0	0.24	0	1.007	0.244	0.018	-1.013	20645.893	0	0.094	0	0	0	0.062	1	75926	-24.624	
0.6	3048	329.1	13.889	-0.139	9786.94	19595.192	1133.255	5658.112	17559.7	21.778	-3.853	3.853	3.853	-3.853	3.853	3.853	-4.625	-1.288	3.337	3.784	3.784	0	0.95	0.21	3.5	0.927	-0.327	-3.411	68583.172	32	-1.79	11.6	-0.041	4.6	-0.494	0.876	63804.336	-4.812	
1.5	12192	426.9	11.951	0	9918.34	17690.104	1133.255	3772.074	29537	-2	-2.696	-1.304	0.696	-2.696	-1.304	0.696	-13.579	-12.883	0.696	0	0	0	0.303	0.042	5.5	0.313	-0.015	-5.5	97295.572	0	0	6.6	0	0	0.091	0	0	-56.5	
0.95	9144	342.4	10.894	-0.954	9788.34	20502.376	2428.897	5280.904	19008.8	7.789	3.623	-3.623	-3.623	3.623	-3.623	-3.623	-2.462	-6.084	-3.622	-0.611	-0.611	0	0.481	0.089	3	0.491	-0.302	-3.147	61507.128	111.6	-0.001	5.3	-0.001	18	-0.084	0.985	45901.985	-44.436	
0.9	6096	403.6	7.427	0.045	9850.27	18415.851	1133.255	4526.489	26401.1	1.853	-8.068	8.068	8.068	-8.068	8.068	8.068	-5.965	2.103	8.068	1.67	1.67	0	0.582	0.165	3	0.623	-0.77	-3.185	55247.553	-162.9	-0.746	4.9	-0.052	-20.8	-0.078	0.791	50585.241	-24.624	
0.95	6096	426	11.703	0.04	9778.13	19413.755	1318.321	5280.904	29416.1	9.405	-3.198	3.198	3.198	-5.82	0.575	3.198	-8.22	-5.022	3.198	3.461	3.461	0	0.749	0.118	4.998	0.746	-0.176	-4.825	97029.947	-15.6	-2.607	9.3	0.032	-1.3	-0.226	0.985	65161.69	-24.624	
0.95	6096	426	5.466	-0.074	9787.7	19776.629	1133.255	5846.715	29416.1	0	-0.569	-1.498	-0.465	-0.569	-1.498	-0.465	-1.728	-2.192	-0.464	0.166	0.166	0	0.483	0.02	1.901	0.483	-0.021	-1.902	37595.372	17.2	-0.001	5.4	0.003	1.9	-0.012	0.791	52327.814	-24.624	
0.95	6096	426	13.764	0.006	9778.13	19413.755	1318.321	5280.904	29416.1	13.528	1.322	-1.322	-1.322	-4.468	-7.113	-1.323	-7.412	-8.734	-1.322	-2.306	-2.306	0	0.812	-0.048	6	0.843	0.143	-6.117	116482.53	8.8	1.753	10.8	-0.026	-0.1	0.346	0.985	65161.69	-24.624	
0.5	3048	274.3	10.606	-0.323	9918.53	17690.104	1133.255	3772.074	12194.2	16.67	2.383	-2.383	-2.383	2.383	-2.383	-2.383	0.849	-1.353	-2.202	-0.576	-0.576	0	0.667	0.015	2.097	0.673	-0.016	-2.112	37096.148	38.2	0	8.9	0.044	9.2	-0.01	0.653	45029.574	-4.812	
0.6	3048	329.1	2.661	0.008	9786.93	19595.192	1133.255	5658.112	17559.7	3.693	-1.371	-1.307	0.032	-1.371	-1.307	0.032	-0.539	-0.511	0.028	-0.025	-0.025	0	0.382	-0	0.5	0.385	0.005	-0.492	9797.596	0.5	-0.005	-4.8	0.023	-0	0.015	0.502	36563.672	-4.812	
0.9	6096	403.6	2.741	0.012	9850.28	18415.851	1133.255	4526.489	26401.1	0	-1.195	-2.805	-0.805	-1.195	-2.805	-0.805	-3.487	-4.292	-0.805	0.606	0.606	0	0.364	0.009	0.498	0.363	-0.022	-0.542	9171.094	3.7	0.767	-0.9	0.013	0.1	-0.011	0.563	36004.413	-24.624	
0.95	6096	426	6.834	-0.029	9778.15	19413.755	1318.321	5280.904	29416.1	-0	-0.034	0.034	0.034	-0.034	0.034	0.034	-3.333	-3.299	0.034	0.13	0.13	0	0.443	0.02	2.768	0.461	-0.013	-2.784	53737.274	0.9	0.075	13.1	-0.038	0.3	0.021	0.682	45117.028	-24.624	
0.95	6096	426	12.599	0	9778.13	19413.755	1318.321	5280.904	29416.1	7.84	-0.194	0.194	0.194	-4.195	-3.807	0.194	-7.712	-7.518	0.194	0	0	0	0.754	0.032	5.499	0.769	-0.006	-5.499	106756.239	0	0	10	0	0	0.082	0	0	-24.624	
0.95	6096	426	11.901	-0.018	9787.68	19776.629	1133.255	5846.715	29416.1	9.802	1.5	-1.5	-1.5	-1.427	-4.428	-1.5	-5.751	-7.251	-1.5	-2.275	-2.275	0	0.749	-0.023	4.999	0.772	0.094	-5.087	98863.368	8.8	1.509	9.2	0.019	0.1	0.267	0.985	65161.69	-24.624	
0.5	3048	274.3	5.615	0	9918.51	17690.104	1133.255	3772.074	12194.2	8.937	-0.085	0.085	0.085	-0.085	0.085	0.085	-0.897	-0.818	0.079	0.002	0.002	0	0.41	0.004	0.996	0.411	0.001	-0.998	17619.344	0	0.033	0	0	0	0.019	0.467	32203.386	-4.812	
0.9	6096	403.6	5.448	0.047	9850.27	18415.851	1133.255	4526.489	26401.1	0	0.118	-2.222	-1.17	0.118	-2.222	-1.17	-3.908	-5.078	-1.17	0.321	0.321	0	0.474	-0.012	1.916	0.483	0.014	-2.004	35284.771	-9.8	1.45	5.7	0.011	-0.8	0.086	0.642	41056.542	-24.624	
0.95	12192	270.3	0.234	-0.119	9778.16	19413.755	1318.321	5280.904	11847.6	-2	0.94	-4.94	-2.94	0.94	-4.94	-2.94	2.713	-0.228	-2.941	3.255	3.255	0	0.115	0.033	-0.342	0.111	-0.1	0.228	-6639.504	-26.6	1.973	1.7	0.02	0.2	-0.079	0.62	18178.4	-56.5	
0.95	6096	426	3.531	0	9939.55	17417.948	1133.255	3551.628	29416.1	0	-2.053	-1.947	0.053	-2.053	-1.947	0.053	-0.111	-0.059	0.052	0.001	0.001	0	0.407	0.001	0.999	0.409	0.006	-1.001	17400.53	0	0.033	0	0	0	0.025	0.68	44984.72	-24.624	
1.2	6096	538.1	4.127	-0.03	9864.64	19504.473	2428.897	4337.886	46935.3	-2	-1.828	-2.172	-0.172	-1.828	-2.172	-0.172	-0.725	-0.897	-0.172	0.22	0.22	0	0.29	0.022	1.945	0.296	-0.01	-2.03	37936.2	2.7	0.131	2	-0.25	0.6	0.042	1	75926	-24.624	
0.95	9144	342.4	10.894	-0.954	9788.34	20502.376	2428.897	5280.904	19008.8	7.789	3.623	-3.623	-3.623	3.623	-3.623	-3.623	-2.462	-6.084	-3.622	-0.611	-0.611	0	0.481	0.089	3	0.491	-0.302	-3.147	61507.128	111.6	-0.001	5.3	-0.001	18	-0.084	0.985	45901.985	-44.436	
0.95	6096	426	7.371	0.009	9939.54	17417.948	1133.255	3551.628	29416.1	0.742	-0.278	0.278	0.278	-0.278	0.278	0.278	-2.514	-2.236	0.278	0.191	0.191	0	0.673	0.02	3.5	0.679	-0.007	-3.5	60962.818	0.2	0	6.1	0	-1.8	0.043	0.893	59075.522	-24.624	
0.95	6096	426	9.348	-0.002	9787.69	19776.629	1133.255	5846.715	29416.1	4.697	-0.795	0.795	0.795	-0.795	0.795	0.795	-5.43	-4.635	0.795	0.421	0.421	0	0.701	0.041	4	0.703	-0.032	-3.954	79106.516	12.3	-0.812	7.5	-0.02	-0.2	-0.022	0.985	65161.69	-24.624	
1.5	12192	426.9	11.551	-0.072	9778.02	19413.755	1318.321	5280.904	29537	-2	-4.948	0.948	2.948	-4.948	0.948	2.948	-14.551	-11.603	2.948	4.204	4.204	0	0.255	0.111	4.5	0.244	-0.153	-4.418	87361.898	18.5	-1.555	5.6	-0.039	2.7	-0.204	0.985	28880.2	-56.5	
1.2	6096	538.1	7.543	0	9880.32	19323.036	2428.897	4149.282	46935.3	-2	-2.123	-1.877	0.123	-2.123	-1.877	0.123	-5.917	-5.793	0.124	0	0	0	0.373	0.03	4.5	0.383	0.002	-4.5	86953.662	0	0	6.3	0	0	0.106	0.985	74787.11	-24.624	
0.95	6096	426	17.54	0.088	9787.69	19776.629	1133.255	5846.715	29416.1	21.08	1.087	-1.087	-1.087	-10.515	-12.689	-1.087	-6.922	-8.009	-1.087	-3.484	-3.484	0	0.914	-0.047	7	0.973	0.149	-7.175	138436.403	-21.6	2.417	13.7	-0.06	-4	0.54	0.985	65161.69	-24.624	
0.6	3048	329.1	7.301	-0.336	9786.93	19595.192	1133.255	5658.112	17559.7	10.009	2.03	-2.03	-2.03	2.03	-2.03	-2.03	-0.429	-2.186	-1.757	-0.263	-0.263	0	0.534	0.018	1.753	0.537	-0.035	-1.769	34350.372	42.7	0	4.4	0.031	7.8	0.002	0.578	42099.208	-4.812	
0.95	6096	426	5.599	-0.025	9778.16	19413.755	1318.321	5280.904	29416.1	0	-0.34	-1.461	-0.56	-0.34	-1.461	-0.56	-1.695	-2.255	-0.56	0.116	0.116	0	0.495	0.012	2	0.495	-0.011	-2.001	38827.51	16.7	-0.001	2.1	-0.005	0.6	0.01	0.791	52327.814	-24.624	
0.95	6096	426	3.094	0.045	9778.16	19413.755	1318.321	5280.904	29416.1	0	-2.048	-1.952	0.048	-2.048	-1.952	0.048	-1.546	-1.498	0.048	-0.187	-0.187	0	0.363	-0.009	0.5	0.36	0.023	-0.299	9706.878	-0.4	-0.063	-4.3	0.627	-0.1	0.04	0.682	45117.028	-24.624	
0.6	3048	329.1	16.202	-1.548	9786.96	19595.192	1133.255	5658.112	17559.7	26.404	8.217	-8.217	-8.217	8.217	-8.217	-8.217	3.445	-3.671	-7.116	-1.852	-1.852	0	1.065	0.076	4.31	1.101	-0.355	-4.605	84455.278	133.9	-0.007	11.7	0.06	29.4	-0.228	0.965	70286.74	-4.812	
1.5	12192	426.9	3.617	0	9918.5	17690.104	1133.255	3772.074	29537	-2	-2.037	-1.963	0.037	-2.037	-1.963	0.037	0.29	0.328	0.038	0.002	0.002	0	0.191	0.01	1.001	0.194	0.004	-1.003	17707.794	0	0.033	0	0	0	0.047	1	47981	-56.5	
0.6	3048	329.1	2.575	0.033	9786.9	19595.192	1133.255	5658.112	17559.7	3.59	8.291	-11.14	-9.716	8.291	-11.14	-9.716	4.156	-4.258	-8.414	2.674	2.674	0	0.315	-0.007	0.5	0.322	-0.056	-0.808	9797.596	34.1	4.632	-1.8	-0.057	1.3	0.071	0.439	31975.004	-4.812	
0.95	9144	342.4	4.839	0	9788.35	20502.376	2428.897	5280.904	19008.8	0	-1.41	-1.911	-0.251	-1.41	-1.911	-0.251	-1.846	-2.097	-0.251	-0.112	-0.112	0	0.316	-0.002	1	0.318	0.01	-1.008	20502.376	0.1	0.154	0	0.004	0	0.031	0.791	36861.391	-44.436	
